datetime_local,epsilon,fd,hour_cos,hour_sin,month_cos,month_sin,p_noct,p_ref_dc,poa,regimen_fd,relative_error,temperature,wind_speed,epsilon_hat_sin_fd,p_hybrid_sin_fd,epsilon_hat_con_fd,p_hybrid_con_fd
2021-06-01 14:00:00,-5.233084495812506,0.9017713281006792,-0.8660254037844388,-0.4999999999999997,-0.8660254037844387,0.49999999999999994,220.5770844958125,215.344,260.815,alta_fd,0.0243010462135583,21.0,1.5,-4.217769,216.35931534984692,-5.1394534,215.4376310847102
2021-06-01 15:00:00,-4.192958032992493,0.9495373207442204,-0.7071067811865479,-0.7071067811865471,-0.8660254037844387,0.49999999999999994,142.53595803299248,138.343,165.861,alta_fd,0.030308422059609,20.0,2.1,-2.7295997,139.8063583187133,-4.4977183,138.03823969879448
2021-06-01 16:00:00,-4.087306187432496,1.0,-0.5000000000000004,-0.8660254037844385,-0.8660254037844387,0.49999999999999994,59.651306187432496,55.564,68.333,alta_fd,0.0735603302035939,19.1,2.1,-3.3043277,56.34697846106836,-3.4116426,56.23966363601038
2021-06-02 08:00:00,-2.29440930717,1.0,-0.4999999999999998,0.8660254037844387,-0.8660254037844387,0.49999999999999994,17.40240930717,15.108,18.918,alta_fd,,7.0,0.0,-3.8427951,13.559614173579302,-3.6439645,13.758444778132525
2021-06-02 09:00:00,-3.689782345570002,1.0,-0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.49999999999999994,57.94378234557,54.254,63.802,alta_fd,0.0680094065980388,9.0,1.5,-2.7472599,55.196522490299614,-3.051614,54.8921682994732
2021-06-02 10:00:00,-5.698009985992485,1.0,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.49999999999999994,96.38200998599248,90.684,108.339,alta_fd,0.0628336860525835,13.0,0.0,-6.606676,89.77533388430791,-5.9540086,90.42800140673833
2021-06-02 11:00:00,-6.431449765832525,1.0,-0.9659258262890682,0.258819045102521,-0.8660254037844387,0.49999999999999994,121.92744976583252,115.496,139.187,alta_fd,0.055685476257468,16.0,1.0,-7.768874,114.15857559743652,-7.5893435,114.33810621801148
2021-06-02 12:00:00,-7.37484988229248,1.0,-1.0,1.2246467991473532e-16,-0.8660254037844387,0.49999999999999994,132.03184988229248,124.657,152.159,alta_fd,0.0591611372188684,18.0,0.5,-10.393828,121.63802149026367,-8.940781,123.09106924264404
2021-06-02 13:00:00,-6.4089260145925095,1.0,-0.9659258262890683,-0.2588190451025208,-0.8660254037844387,0.49999999999999994,126.02492601459252,119.616,146.171,alta_fd,0.0535791701326955,19.8,1.5,-6.1951685,119.8297575194143,-6.623401,119.40152484958398
2021-06-02 14:00:00,-6.297134339892494,1.0,-0.8660254037844388,-0.4999999999999997,-0.8660254037844387,0.49999999999999994,104.36213433989248,98.065,121.249,alta_fd,0.0642138820159332,21.0,0.0,-8.905963,95.45617139586172,-7.5958076,96.76632678755483
2021-06-02 15:00:00,-4.302145925832505,1.0,-0.7071067811865479,-0.7071067811865471,-0.8660254037844387,0.49999999999999994,69.9721459258325,65.67,80.563,alta_fd,0.0655115871148546,20.0,1.0,-4.117434,65.85471190102172,-4.352155,65.61999071724486
2021-06-02 16:00:00,-2.958582070130003,1.0,-0.5000000000000004,-0.8660254037844385,-0.8660254037844387,0.49999999999999994,29.89958207013,26.941,34.094,alta_fd,,19.0,0.5,-4.5157194,25.383862656372674,-4.7864504,25.113131684082635
2021-06-03 08:00:00,-3.589090166770003,1.0,-0.4999999999999998,0.8660254037844387,-0.8660254037844387,0.49999999999999994,32.41409016677,28.825,35.438,alta_fd,,8.0,0.0,-3.9863877,28.427702437125227,-3.70061,28.713480244360944
2021-06-03 09:00:00,-4.503785836679995,0.9613501974857288,-0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.49999999999999994,117.68378583668,113.18,131.636,alta_fd,0.0397931245509806,11.0,1.0,-4.5285134,113.15527240513093,-5.127974,112.55581180332429
2021-06-03 10:00:00,0.9944626954699628,0.6695392984382135,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.49999999999999994,332.52353730453,333.518,389.246,mixto,0.0029817362045525,14.5,2.1,0.21438132,332.7379186267947,-1.90555,330.61798730147825
2021-06-03 11:00:00,16.84421926768755,0.3767886643913713,-0.9659258262890682,0.258819045102521,-0.8660254037844387,0.49999999999999994,506.36678073231246,523.211,613.795,mixto,0.0321939318318757,16.0,4.1,14.596878,520.9636587840703,14.150558,520.5173392039922
2021-06-03 12:00:00,20.60795656510743,0.2617493250993437,-1.0,1.2246467991473532e-16,-0.8660254037844387,0.49999999999999994,581.5380434348925,602.146,720.999,baja_fd,0.034224185770739,18.0,3.6,17.633297,599.1713404014453,19.631292,601.1693357780322
2021-06-03 13:00:00,12.04901009200006,0.3773073008681536,-0.9659258262890683,-0.2588190451025208,-0.8660254037844387,0.49999999999999994,503.40798990799993,515.457,616.04,mixto,0.0233753932762578,18.2,3.1,12.134423,515.5424131639204,12.312503,515.7204927690229
2021-06-03 14:00:00,-2.458789422719974,0.8386703629837954,-0.8660254037844388,-0.4999999999999997,-0.8660254037844387,0.49999999999999994,225.01778942272,222.559,262.928,alta_fd,0.0110478094470229,18.0,3.6,-2.6258876,222.39190179035,-3.6775649,221.34022456332974
2021-06-03 15:00:00,-4.188950884292495,0.9492098496195156,-0.7071067811865479,-0.7071067811865471,-0.8660254037844387,0.49999999999999994,141.3569508842925,137.168,163.791,alta_fd,0.0305388347449295,19.0,2.1,-3.0638947,138.29305613560476,-4.6262493,136.730701570938
2021-06-03 16:00:00,-5.807608960812502,0.5951039888773829,-0.5000000000000004,-0.8660254037844385,-0.8660254037844387,0.49999999999999994,139.1886089608125,133.381,160.185,mixto,0.0435415011194435,17.4,2.6,-3.8095143,135.3790946766786,-4.4542413,134.73436768502515
2021-06-03 17:00:00,-3.5969171275699985,1.0,-0.25881904510252063,-0.9659258262890683,-0.8660254037844387,0.49999999999999994,9.29191712757,5.695,10.402,alta_fd,,15.0,2.6,-3.4269927,5.8649244727695855,-3.3366191,5.955297988852349
2021-06-04 08:00:00,-2.212207659592499,1.0,-0.4999999999999998,0.8660254037844387,-0.8660254037844387,0.49999999999999994,16.8422076595925,14.63,17.971,alta_fd,,2.0,1.0,-3.1323836,13.709824074616304,-3.0374424,13.804765213837495
2021-06-04 09:00:00,-3.767562099720017,1.0,-0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.49999999999999994,58.362562099720016,54.595,62.828,alta_fd,0.0690092883912449,3.0,0.5,-4.1011214,54.261440674091354,-3.9784276,54.384134451175704
2021-06-04 10:00:00,-5.632374718369988,1.0,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.49999999999999994,97.15237471836998,91.52,106.342,alta_fd,0.0615425559262455,6.1,0.0,-6.4044228,90.74795195836022,-5.7536616,91.39871308583214
2021-06-04 11:00:00,-4.257326713312409,0.478234861575862,-0.9659258262890682,0.258819045102521,-0.8660254037844387,0.49999999999999994,528.3523267133124,524.095,625.765,mixto,0.0081231965832767,10.0,1.0,-3.6682487,524.6840780599006,-4.3370695,524.0152572018989
2021-06-04 12:00:00,23.51272841746993,0.2114802631233548,-1.0,1.2246467991473532e-16,-0.8660254037844387,0.49999999999999994,597.33027158253,620.843,725.546,baja_fd,0.0378722614533302,13.0,4.1,19.11311,616.4433811711531,23.95315,621.2834213780623
2021-06-04 13:00:00,29.96883032140749,0.2078611223424009,-0.9659258262890683,-0.2588190451025208,-0.8660254037844387,0.49999999999999994,578.0551696785925,608.024,700.421,baja_fd,0.049288893730194,13.2,6.2,26.107468,604.1626373299597,31.52957,609.584739304447
2021-06-04 14:00:00,25.44228627520755,0.2372211360163836,-0.8660254037844388,-0.4999999999999997,-0.8660254037844387,0.49999999999999994,498.9617137247925,524.404,593.341,baja_fd,0.0485165755318562,12.0,7.2,22.05071,521.0124244028931,24.336452,523.2981662089234
2021-06-04 15:00:00,12.466163616749952,0.3538922221485029,-0.7071067811865479,-0.7071067811865471,-0.8660254037844387,0.49999999999999994,347.8548363832501,360.321,403.87,mixto,0.0345973829356322,12.0,6.7,10.809485,358.6643218187359,12.103802,359.958638110545
2021-06-04 16:00:00,-5.324215077312516,0.5402401524106175,-0.5000000000000004,-0.8660254037844385,-0.8660254037844387,0.49999999999999994,153.8642150773125,148.54,173.445,mixto,0.0358436453299617,11.7,5.1,-3.1386354,150.7255796803551,-3.342353,150.52186197176746
2021-06-04 17:00:00,-3.6259545710325023,1.0,-0.25881904510252063,-0.9659258262890683,-0.8660254037844387,0.49999999999999994,9.435954571032502,5.81,10.403,alta_fd,,11.0,3.6,-4.4031625,5.032792091631867,-3.8192203,5.616734266543366
2021-06-05 08:00:00,-2.2269266995924983,1.0,-0.4999999999999998,0.8660254037844387,-0.8660254037844387,0.49999999999999994,16.5949266995925,14.368,17.971,alta_fd,,6.0,2.1,-2.2575004,14.337426289512543,-2.2325265,14.362400158836273
2021-06-05 09:00:00,-3.6814379665924974,1.0,-0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.49999999999999994,56.590437966592496,52.909,61.829,alta_fd,0.0695805622217864,7.0,1.0,-2.7141168,53.87632115484018,-3.0436413,53.54679663778085
2021-06-05 10:00:00,-4.838754388792495,1.0,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.49999999999999994,95.4157543887925,90.577,105.341,alta_fd,0.053421446821958,8.4,2.1,-4.063092,91.352662157042,-4.50288,90.91287429235695
2021-06-05 11:00:00,-5.605961416319985,1.0,-0.9659258262890682,0.258819045102521,-0.8660254037844387,0.49999999999999994,121.24096141632,115.635,135.152,alta_fd,0.0484797977802567,10.0,3.1,-4.7335205,116.5074409085075,-5.421596,115.81936536605755
2021-06-05 12:00:00,-6.200932543170012,1.0,-1.0,1.2246467991473532e-16,-0.8660254037844387,0.49999999999999994,132.66593254317002,126.465,148.118,alta_fd,0.0490327959765153,10.0,2.6,-5.6374707,127.02846182097153,-6.1001577,126.56577480543808
2021-06-05 13:00:00,-6.422212202369963,1.0,-0.9659258262890683,-0.2588190451025208,-0.8660254037844387,0.49999999999999994,128.20121220236996,121.779,143.158,alta_fd,0.0527366147067225,10.2,1.5,-6.3910213,121.81019095069149,-6.6187644,121.58244780188778
2021-06-05 14:00:00,-5.157203272592511,1.0,-0.8660254037844388,-0.4999999999999997,-0.8660254037844387,0.49999999999999994,105.86820327259252,100.711,118.229,alta_fd,0.0512079442423619,11.0,2.6,-3.9889338,101.87926947094152,-4.8344836,101.03371964908789
2021-06-05 15:00:00,-4.326899604679994,1.0,-0.7071067811865479,-0.7071067811865471,-0.8660254037844387,0.49999999999999994,70.41489960467999,66.088,78.564,alta_fd,0.0654717892004599,12.0,0.5,-4.6469316,65.7679679564256,-4.5669045,65.84799505984967
2021-06-05 16:00:00,-2.8656496248125016,1.0,-0.5000000000000004,-0.8660254037844385,-0.8660254037844387,0.49999999999999994,29.8916496248125,27.026,33.145,alta_fd,,11.8,1.0,-3.4411902,26.450459382045167,-3.2998264,26.591823241221803
2021-06-06 08:00:00,-2.2521064595924987,1.0,-0.4999999999999998,0.8660254037844387,-0.8660254037844387,0.49999999999999994,16.5331064595925,14.281,17.971,alta_fd,,7.0,1.0,-2.7940784,13.73902810952536,-2.9511852,13.58192123315207
2021-06-06 09:00:00,-3.8190041046925103,1.0,-0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.49999999999999994,55.26500410469251,51.446,60.831,alta_fd,0.0742332563210455,9.0,0.0,-4.034118,51.230885929185916,-3.627497,51.63750714691358
2021-06-06 10:00:00,-5.289120005992501,1.0,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.49999999999999994,93.94512000599252,88.656,104.339,alta_fd,0.0596589064021893,10.0,0.5,-6.163823,87.78129687824594,-5.91573,88.02939000645029
2021-06-06 11:00:00,-6.862468588992499,0.8656252265850471,-0.9659258262890682,0.258819045102521,-0.8660254037844387,0.49999999999999994,256.4724685889925,249.61,292.539,alta_fd,0.0274927630663535,11.0,1.0,-6.590536,249.8819324714388,-7.222435,249.25003359143392
2021-06-06 12:00:00,-6.730935847880005,0.9024166549793456,-1.0,1.2246467991473532e-16,-0.8660254037844387,0.49999999999999994,273.69993584788,266.969,315.556,alta_fd,0.0252124248428844,13.0,1.5,-5.354334,268.3456019703165,-6.360905,267.3390306774393
2021-06-06 13:00:00,-9.86737511919256,0.6109225295537681,-0.9659258262890683,-0.2588190451025208,-0.8660254037844387,0.49999999999999994,424.8973751191925,415.03,504.931,mixto,0.023775088835006,14.6,0.5,-8.173596,416.72377873705136,-9.413988,415.48338700578915
2021-06-06 14:00:00,-1.0199881081299509,0.3851686952770232,-0.8660254037844388,-0.4999999999999997,-0.8660254037844387,0.49999999999999994,446.01498810813,444.995,532.794,mixto,0.0022921338624702,15.0,1.0,-1.0099076,445.00508050486616,0.04627936,446.0612674677389
2021-06-06 15:00:00,0.094934150670042,0.4261479282222958,-0.7071067811865479,-0.7071067811865471,-0.8660254037844387,0.49999999999999994,314.75506584933,314.85,369.774,mixto,0.0003015218379229,16.0,1.0,-2.1566987,312.5983671455641,-0.7251197,314.0299461393614
2021-06-06 16:00:00,-6.45820578289252,0.6698002903266209,-0.5000000000000004,-0.8660254037844385,-0.8660254037844387,0.49999999999999994,129.54120578289252,123.083,147.449,mixto,0.0524703312633956,15.0,1.0,-5.843314,123.69789161205512,-6.641342,122.89986361980658
2021-06-06 17:00:00,-3.5998092910325017,1.0,-0.25881904510252063,-0.9659258262890683,-0.8660254037844387,0.49999999999999994,9.2928092910325,5.693,10.403,alta_fd,,15.0,1.5,-3.6422038,5.650605483201689,-3.3032396,5.989569707063383
2021-06-07 08:00:00,-2.1921334181324994,1.0,-0.4999999999999998,0.8660254037844387,-0.8660254037844387,0.49999999999999994,15.6041334181325,13.412,17.023,alta_fd,,8.0,0.0,-3.8427951,11.761338284541802,-3.6439645,11.960168889095025
2021-06-07 09:00:00,-3.7282393738925,1.0,-0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.49999999999999994,55.2812393738925,51.553,60.849,alta_fd,0.0723185726125055,9.0,0.5,-3.6298335,51.65140591403837,-3.6511767,51.6300626828372
2021-06-07 10:00:00,-5.753055572480008,0.8113895176068298,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.49999999999999994,213.90905557248,208.156,242.016,alta_fd,0.0276381923772555,10.5,0.5,-6.4137983,207.49525724026566,-7.149638,206.75941739651566
2021-06-07 11:00:00,-8.436148076432431,0.8942453073472861,-0.9659258262890682,0.258819045102521,-0.8660254037844387,0.49999999999999994,252.76414807643243,244.328,290.517,alta_fd,0.0345279627240121,13.0,0.5,-8.755227,244.0089209875042,-8.74561,244.01853783931085
2021-06-07 12:00:00,5.997407542187602,0.4525930099893925,-1.0,1.2246467991473532e-16,-0.8660254037844387,0.49999999999999994,561.5195924578125,567.517,677.825,mixto,0.0105678024485391,13.0,2.1,6.171883,567.6914755640441,4.4287133,565.9483057794982
2021-06-07 13:00:00,4.383487094029988,0.2073026465845955,-0.9659258262890683,-0.2588190451025208,-0.8660254037844387,0.49999999999999994,574.00351290597,578.387,698.222,baja_fd,0.0075788133101711,14.2,1.5,2.771194,576.7747068871406,3.273841,577.2773538102058
2021-06-07 14:00:00,0.6769393192299731,0.2390894027939062,-0.8660254037844388,-0.4999999999999997,-0.8660254037844387,0.49999999999999994,490.86006068077,491.537,590.762,baja_fd,0.0013771889384318,15.0,1.0,-0.38656402,490.47349666442784,0.3211604,491.18122108664426
2021-06-07 15:00:00,3.37306297096751,0.3507800704641224,-0.7071067811865479,-0.7071067811865471,-0.8660254037844387,0.49999999999999994,340.5899370290325,343.963,401.747,mixto,0.009806470378987,16.0,1.5,0.55108964,341.1410266734646,3.1080773,343.69801431670646
2021-06-07 16:00:00,-6.753206727680038,0.5330810169257765,-0.5000000000000004,-0.8660254037844385,-0.8660254037844387,0.49999999999999994,150.42420672768003,143.671,171.936,mixto,0.047004661536984,15.3,1.5,-5.419158,145.00504874580747,-4.5228257,145.901381009754
2021-06-07 17:00:00,-3.615381931032501,1.0,-0.25881904510252063,-0.9659258262890683,-0.8660254037844387,0.49999999999999994,9.3643819310325,5.749,10.403,alta_fd,,13.0,1.0,-3.722463,5.641919038500152,-3.481035,5.8833469369071345
2021-06-08 08:00:00,-7.313455144769989,0.9541438242170412,-0.4999999999999998,0.8660254037844387,-0.8660254037844387,0.49999999999999994,69.14645514476999,61.833,74.538,alta_fd,0.1182775402256075,3.0,0.0,-6.2581234,62.88833174694284,-6.350107,62.79634795177682
2021-06-08 09:00:00,-4.620141157892505,0.594403258854723,-0.7071067811865475,0.7071067811865476,-0.8660254037844387,0.49999999999999994,258.0041411578925,253.384,290.801,mixto,0.018233752556959,8.0,0.0,-5.161621,252.8425200641425,-5.778258,252.22588331106022
